seed,scenario,origin,sku,unit,forecast_quantity,realized_regular_quantity,expected_regular_quantity,project_quantity,daily_absolute_error,daily_absolute_error_expectation,input_sha256,error
1337,partial_stockout,2025-07-01,SKU-001,шт,233.56666666666666,216,224.0,0,62.077777777777776,24.499999999999993,765cc10657357452d2b10ff0b47092557c4b5a70c49fa0bc323424de49713683,
1337,partial_stockout,2025-07-01,SKU-002,шт,497.82237339380197,494,504.0,0,109.59939531368103,50.54086167800455,765cc10657357452d2b10ff0b47092557c4b5a70c49fa0bc323424de49713683,
1337,partial_stockout,2025-07-01,SKU-003,шт,1052.2195269860522,1058,1120.0,0,129.1837477258945,90.37064887810799,765cc10657357452d2b10ff0b47092557c4b5a70c49fa0bc323424de49713683,
1337,partial_stockout,2025-07-01,SKU-004,шт,2418.2051301452784,2486,2520.0,0,196.17047518159808,110.39402239709447,765cc10657357452d2b10ff0b47092557c4b5a70c49fa0bc323424de49713683,
1337,partial_stockout,2026-04-01,SKU-001,шт,280.6630036630037,210,224.0,0,80.92490842490844,59.26886446886448,e752594e3c73cc9bc470ee230677e8d50b0e527f9112d7645068f97f29340c04,
1337,partial_stockout,2026-04-01,SKU-002,шт,498.3369418132612,536,504.0,0,108.93930021264255,25.79139377537213,e752594e3c73cc9bc470ee230677e8d50b0e527f9112d7645068f97f29340c04,
1337,partial_stockout,2026-04-01,SKU-003,шт,1117.9405469678954,1103,1120.0,0,121.47052828265672,58.6765415321896,e752594e3c73cc9bc470ee230677e8d50b0e527f9112d7645068f97f29340c04,
1337,partial_stockout,2026-04-01,SKU-004,шт,2515.909980942416,2462,2520.0,0,203.13721460334068,67.55462800343771,e752594e3c73cc9bc470ee230677e8d50b0e527f9112d7645068f97f29340c04,
1337,single_project,2025-07-01,SKU-001,шт,228.57352941176472,216,224.0,118,61.648559423769505,22.957923169267715,d29cde43067299416983fe7762e7bc0b5911a42690f76c73a55f65e69c78bd22,
1337,single_project,2025-07-01,SKU-002,шт,497.09509157509154,494,504.0,258,109.69347985347986,50.59956043956046,d29cde43067299416983fe7762e7bc0b5911a42690f76c73a55f65e69c78bd22,
1337,single_project,2025-07-01,SKU-003,шт,1059.7665521042734,1058,1120.0,586,129.29265287594842,86.70960378704365,d29cde43067299416983fe7762e7bc0b5911a42690f76c73a55f65e69c78bd22,
1337,single_project,2025-07-01,SKU-004,шт,2455.321899513594,2486,2520.0,1025,196.27435544184215,89.08976860573013,d29cde43067299416983fe7762e7bc0b5911a42690f76c73a55f65e69c78bd22,
1337,single_project,2026-04-01,SKU-001,шт,249.9729180771835,210,224.0,90,62.07989167230875,35.611238997968876,f81b07fe8c66ffa10393165433cd794157a3a532b9f9b26d0d1faf7f42d87b66,
1337,single_project,2026-04-01,SKU-002,шт,463.7668341708543,536,504.0,223,119.47997128499641,41.826417803302256,f81b07fe8c66ffa10393165433cd794157a3a532b9f9b26d0d1faf7f42d87b66,
1337,single_project,2026-04-01,SKU-003,шт,1140.167191011236,1103,1120.0,471,123.58735152487962,62.15024077046549,f81b07fe8c66ffa10393165433cd794157a3a532b9f9b26d0d1faf7f42d87b66,
1337,single_project,2026-04-01,SKU-004,шт,2521.8453996347803,2462,2520.0,1214,203.7442056468605,69.46354825115877,f81b07fe8c66ffa10393165433cd794157a3a532b9f9b26d0d1faf7f42d87b66,
1337,split_project,2025-07-01,SKU-001,шт,228.57352941176472,216,224.0,118,61.648559423769505,22.957923169267715,496f2d342573095e1c99abe198b7885341a1e101ca9d8cff275b46daf3120bac,
1337,split_project,2025-07-01,SKU-002,шт,497.09509157509154,494,504.0,258,109.69347985347986,50.59956043956046,496f2d342573095e1c99abe198b7885341a1e101ca9d8cff275b46daf3120bac,
1337,split_project,2025-07-01,SKU-003,шт,1059.7665521042734,1058,1120.0,586,129.29265287594842,86.70960378704365,496f2d342573095e1c99abe198b7885341a1e101ca9d8cff275b46daf3120bac,
1337,split_project,2025-07-01,SKU-004,шт,2455.321899513594,2486,2520.0,1025,196.27435544184215,89.08976860573013,496f2d342573095e1c99abe198b7885341a1e101ca9d8cff275b46daf3120bac,
1337,split_project,2026-04-01,SKU-001,шт,249.9729180771835,210,224.0,90,62.07989167230875,35.611238997968876,444a831b8d966de30f2e747dc15c26562a61365c9c5c714250a2d172ce384508,
1337,split_project,2026-04-01,SKU-002,шт,463.7668341708543,536,504.0,223,119.47997128499641,41.826417803302256,444a831b8d966de30f2e747dc15c26562a61365c9c5c714250a2d172ce384508,
1337,split_project,2026-04-01,SKU-003,шт,1140.167191011236,1103,1120.0,471,123.58735152487962,62.15024077046549,444a831b8d966de30f2e747dc15c26562a61365c9c5c714250a2d172ce384508,
1337,split_project,2026-04-01,SKU-004,шт,2521.8453996347803,2462,2520.0,1214,203.7442056468605,69.46354825115877,444a831b8d966de30f2e747dc15c26562a61365c9c5c714250a2d172ce384508,
1337,recurring_client,2025-07-01,SKU-001,шт,536.8545918367347,526,512.0,0,84.29676870748298,43.392482993197305,936695b18f50799d0a197e2a6bc2663484ba157ee98e90d6f44d6db6e4e74fb8,
1337,recurring_client,2025-07-01,SKU-002,шт,1122.1990320999755,1122,1152.0,0,119.34482969860325,59.557424650820835,936695b18f50799d0a197e2a6bc2663484ba157ee98e90d6f44d6db6e4e74fb8,
1337,recurring_client,2025-07-01,SKU-003,шт,2509.559037900875,2522,2560.0,0,238.31413994169094,107.04212827988323,936695b18f50799d0a197e2a6bc2663484ba157ee98e90d6f44d6db6e4e74fb8,
1337,recurring_client,2025-07-01,SKU-004,шт,5673.004657581508,5831,5760.0,0,238.21097119199578,89.08100741763009,936695b18f50799d0a197e2a6bc2663484ba157ee98e90d6f44d6db6e4e74fb8,
1337,recurring_client,2026-04-01,SKU-001,шт,531.7290881161849,470,512.0,0,106.73928222315318,24.282977237815974,2ba122e7aa6a049008413523606dbd83a1fd8f43dc9df9de1cb11f88dbe37697,
1337,recurring_client,2026-04-01,SKU-002,шт,1160.9054723249546,1197,1152.0,0,162.36507240017548,54.26299254058791,2ba122e7aa6a049008413523606dbd83a1fd8f43dc9df9de1cb11f88dbe37697,
1337,recurring_client,2026-04-01,SKU-003,шт,2554.4222668563616,2476,2560.0,0,164.80695734650035,58.60255530448856,2ba122e7aa6a049008413523606dbd83a1fd8f43dc9df9de1cb11f88dbe37697,
1337,recurring_client,2026-04-01,SKU-004,шт,5694.886231247759,5772,5760.0,0,299.08045067217427,117.38816429004285,2ba122e7aa6a049008413523606dbd83a1fd8f43dc9df9de1cb11f88dbe37697,
1337,known_promotion,2025-07-01,SKU-001,шт,299.62541176470586,292,268.8,0,99.74211764705882,40.09035294117645,3b9f06325eac69094f0fb4be873ba0e42fbc5fe9e7bccaa1b88a18c3cf7dcb07,
1337,known_promotion,2025-07-01,SKU-002,шт,610.0864514712341,577,604.8000000000001,0,85.8864640190727,32.01698814229249,3b9f06325eac69094f0fb4be873ba0e42fbc5fe9e7bccaa1b88a18c3cf7dcb07,
1337,known_promotion,2025-07-01,SKU-003,шт,1368.5025103828868,1277,1344.0,0,189.7784107071742,58.544400921658976,3b9f06325eac69094f0fb4be873ba0e42fbc5fe9e7bccaa1b88a18c3cf7dcb07,
1337,known_promotion,2025-07-01,SKU-004,шт,3090.5936213161085,2957,3024.0,0,277.30036334275337,96.1858054097699,3b9f06325eac69094f0fb4be873ba0e42fbc5fe9e7bccaa1b88a18c3cf7dcb07,
1337,known_promotion,2026-04-01,SKU-001,шт,291.12945326278657,265,268.8,0,67.77813051146384,30.981164021164005,6ecfa469dc43e9f1232596a64026b4f2d7e61e978adaecaddc8d47f1aa032d65,
1337,known_promotion,2026-04-01,SKU-002,шт,569.3447733447733,595,604.8000000000001,0,143.35015968349302,58.70083416750086,6ecfa469dc43e9f1232596a64026b4f2d7e61e978adaecaddc8d47f1aa032d65,
1337,known_promotion,2026-04-01,SKU-003,шт,1283.5957484499556,1344,1344.0,0,149.25018066275817,68.56126646702381,6ecfa469dc43e9f1232596a64026b4f2d7e61e978adaecaddc8d47f1aa032d65,
1337,known_promotion,2026-04-01,SKU-004,шт,2989.0005868321214,3176,3024.0,0,305.0079840889194,101.46555530179025,6ecfa469dc43e9f1232596a64026b4f2d7e61e978adaecaddc8d47f1aa032d65,
1337,demand_shock,2025-07-01,SKU-001,шт,228.45033112582783,486,504.0,0,292.0132450331126,288.66119205298014,44b78a66ee12f972234ed84f4779c5444391bd665b1741d3947120fc5a8f3fcf,
1337,demand_shock,2025-07-01,SKU-002,шт,455.82378535170415,1155,1134.0,0,736.2654097171863,684.499318346628,44b78a66ee12f972234ed84f4779c5444391bd665b1741d3947120fc5a8f3fcf,
1337,demand_shock,2025-07-01,SKU-003,шт,1086.0454748105217,2558,2520.0,0,1497.2317686771544,1438.4369148461883,44b78a66ee12f972234ed84f4779c5444391bd665b1741d3947120fc5a8f3fcf,
1337,demand_shock,2025-07-01,SKU-004,шт,2499.732101616628,5623,5670.0,0,3214.487297921478,3200.7958429561204,44b78a66ee12f972234ed84f4779c5444391bd665b1741d3947120fc5a8f3fcf,
1337,demand_shock,2026-04-01,SKU-001,шт,232.9252891528603,475,504.0,0,274.60925289152857,286.30281963113475,6cf68ebebd373ae7901a8893587b9d0388c48a9afa8544ba856492bde9924a9b,
1337,demand_shock,2026-04-01,SKU-002,шт,527.9230446341122,1108,1134.0,0,617.6605568770113,638.7978228627396,6cf68ebebd373ae7901a8893587b9d0388c48a9afa8544ba856492bde9924a9b,
1337,demand_shock,2026-04-01,SKU-003,шт,1174.2429152411078,2569,2520.0,0,1449.1955328900651,1402.9791104512299,6cf68ebebd373ae7901a8893587b9d0388c48a9afa8544ba856492bde9924a9b,
1337,demand_shock,2026-04-01,SKU-004,шт,2554.087402049427,5673,5670.0,0,3251.7805907172997,3167.839180229054,6cf68ebebd373ae7901a8893587b9d0388c48a9afa8544ba856492bde9924a9b,
1337,combined,2025-07-01,SKU-001,шт,541.6907063197026,1038,981.8539077507801,118,581.1717472118959,565.9139647402088,09b157aec22e005a1bd9363b4e4e565518717ed83a2b96091ffa61130711aec3,
1337,combined,2025-07-01,SKU-002,шт,1374.1524657592333,3469,3396.023213106745,258,2108.518822880889,2036.931870479975,09b157aec22e005a1bd9363b4e4e565518717ed83a2b96091ffa61130711aec3,
1337,combined,2025-07-01,SKU-003,шт,1761.6675487216162,3526,3647.0297509840257,586,1973.0522796352584,2102.2300223951843,09b157aec22e005a1bd9363b4e4e565518717ed83a2b96091ffa61130711aec3,
1337,combined,2025-07-01,SKU-004,шт,4724.151852083203,10112,10207.338111565878,1025,5984.258916859267,5986.88235322196,09b157aec22e005a1bd9363b4e4e565518717ed83a2b96091ffa61130711aec3,
1337,combined,2026-04-01,SKU-001,шт,695.3666371942235,1328,1381.2634396006938,90,796.3493326596774,807.2640540698002,1db482ba62cb5d13d6f964d7751208b207a112b1ca8fccf5d0b00fd5cf5c844f,
1337,combined,2026-04-01,SKU-002,шт,1302.597671957672,2997,2974.0682335484103,223,1849.9451851851852,1748.4587079290957,1db482ba62cb5d13d6f964d7751208b207a112b1ca8fccf5d0b00fd5cf5c844f,
1337,combined,2026-04-01,SKU-003,шт,3042.075741940372,7373,7146.819975547208,471,4453.9071879380235,4220.835007731283,1db482ba62cb5d13d6f964d7751208b207a112b1ca8fccf5d0b00fd5cf5c844f,
1337,combined,2026-04-01,SKU-004,шт,7015.331930881395,16531,16391.355349946076,1214,9874.040220878336,9658.269778019272,1db482ba62cb5d13d6f964d7751208b207a112b1ca8fccf5d0b00fd5cf5c844f,
2027,stable,2025-07-01,SKU-001,шт,223.74924653405668,219,224.0,0,75.26883664858349,24.19616636528029,e54920bea2f93a77f8fc3c0d0b8466a0e478b5b231a88058faa131c7706af392,
2027,stable,2025-07-01,SKU-002,шт,545.5796178343949,498,504.0,0,106.53867151956322,48.3604731574158,e54920bea2f93a77f8fc3c0d0b8466a0e478b5b231a88058faa131c7706af392,
2027,stable,2025-07-01,SKU-003,шт,1179.1533957845434,1068,1120.0,0,185.7786885245901,62.586182669789196,e54920bea2f93a77f8fc3c0d0b8466a0e478b5b231a88058faa131c7706af392,
2027,stable,2025-07-01,SKU-004,шт,2501.866185852982,2569,2520.0,0,231.37936199722606,99.3520110957005,e54920bea2f93a77f8fc3c0d0b8466a0e478b5b231a88058faa131c7706af392,
2027,stable,2026-04-01,SKU-001,шт,214.76403061224488,217,224.0,0,61.55931122448979,24.78283163265305,a7112b5c74c1f3e402d3400c3c52cf9a5322f3b65241141acdba63f84063604a,
2027,stable,2026-04-01,SKU-002,шт,521.3811440068986,486,504.0,0,124.36044840471402,45.157355561943106,a7112b5c74c1f3e402d3400c3c52cf9a5322f3b65241141acdba63f84063604a,
2027,stable,2026-04-01,SKU-003,шт,1070.8131098323743,1157,1120.0,0,173.75206404803606,64.59804853640233,a7112b5c74c1f3e402d3400c3c52cf9a5322f3b65241141acdba63f84063604a,
2027,stable,2026-04-01,SKU-004,шт,2517.5473584273427,2433,2520.0,0,206.89260583044785,80.3002680665699,a7112b5c74c1f3e402d3400c3c52cf9a5322f3b65241141acdba63f84063604a,
2027,seasonal_growth,2025-07-01,SKU-001,шт,444.7779111644658,432,458.98444987357016,0,84.27010804321729,37.47050045170433,e99f6707beb1aa10dc686f70d218cee2bc075ee94f223e4ced2a1b2c4ad8e129,
2027,seasonal_growth,2025-07-01,SKU-002,шт,763.8419364849487,823,754.654559001293,0,147.84700527568017,51.14360907313282,e99f6707beb1aa10dc686f70d218cee2bc075ee94f223e4ced2a1b2c4ad8e129,
2027,seasonal_growth,2025-07-01,SKU-003,шт,2539.8380862702898,2548,2567.616779856121,0,176.588781275222,90.00693474647193,e99f6707beb1aa10dc686f70d218cee2bc075ee94f223e4ced2a1b2c4ad8e129,
2027,seasonal_growth,2025-07-01,SKU-004,шт,5551.039968009597,5848,5775.6616831495685,0,451.0765970208939,224.62171513997217,e99f6707beb1aa10dc686f70d218cee2bc075ee94f223e4ced2a1b2c4ad8e129,
2027,seasonal_growth,2026-04-01,SKU-001,шт,273.02096273291926,312,300.9434730828609,0,80.70031055900621,29.305800310442958,de7f394f2268fd8b14b005a897fea350bfc20edd791d09c20b1e089988f4c234,
2027,seasonal_growth,2026-04-01,SKU-002,шт,1022.7578571428572,1065,1067.7901389169795,0,136.1717857142857,75.01612441898737,de7f394f2268fd8b14b005a897fea350bfc20edd791d09c20b1e089988f4c234,
2027,seasonal_growth,2026-04-01,SKU-003,шт,2314.6486618599533,2282,2300.3783319641666,0,189.3768381604138,81.34558903706407,de7f394f2268fd8b14b005a897fea350bfc20edd791d09c20b1e089988f4c234,
2027,seasonal_growth,2026-04-01,SKU-004,шт,3216.5474626434707,3142,3232.0659245967036,0,276.61733920450445,112.16751538885514,de7f394f2268fd8b14b005a897fea350bfc20edd791d09c20b1e089988f4c234,
2027,intermittent,2025-07-01,SKU-001,шт,24.405405405405407,3,35.84,0,27.027027027027028,38.83135135135135,df1ba3fa1211add06aeae5503abfb98bec3a244f66adf98a40908064fcad704c,
2027,intermittent,2025-07-01,SKU-002,шт,29.41803278688525,199,80.64,0,224.60538641686182,62.97466042154567,df1ba3fa1211add06aeae5503abfb98bec3a244f66adf98a40908064fcad704c,
2027,intermittent,2025-07-01,SKU-003,шт,229.47252747252747,77,179.20000000000002,0,306.4725274725275,242.70204081632653,df1ba3fa1211add06aeae5503abfb98bec3a244f66adf98a40908064fcad704c,
2027,intermittent,2025-07-01,SKU-004,шт,715.0,783,403.2,0,1483.5555555555557,801.3111111111111,df1ba3fa1211add06aeae5503abfb98bec3a244f66adf98a40908064fcad704c,
2027,intermittent,2026-04-01,SKU-001,шт,58.75918367346939,58,35.84,0,110.78367346938775,58.47183673469388,5e22b7932643578c2117571eef8e96d964e0919d17f7e65f1252980aa6c70fd4,
2027,intermittent,2026-04-01,SKU-002,шт,30.084478021978025,93,80.64,0,115.0364010989011,67.40678571428572,5e22b7932643578c2117571eef8e96d964e0919d17f7e65f1252980aa6c70fd4,
2027,intermittent,2026-04-01,SKU-003,шт,2620.927419354839,0,179.20000000000002,0,2620.927419354839,2646.527419354839,5e22b7932643578c2117571eef8e96d964e0919d17f7e65f1252980aa6c70fd4,
2027,intermittent,2026-04-01,SKU-004,шт,124.36441936441936,500,403.2,0,571.1182061182061,399.75069795069794,5e22b7932643578c2117571eef8e96d964e0919d17f7e65f1252980aa6c70fd4,
2027,new_product,2025-07-01,SKU-001,шт,261.33333333333337,223,224.0,0,60.33333333333334,37.33333333333334,389175d8f955d91fb58bd7f4dbba7d9818bf0ec0b0ccfb855cfad66b1ecbf8c3,
2027,new_product,2025-07-01,SKU-002,шт,551.5238095238094,523,504.0,0,115.7891156462585,48.345578231292464,389175d8f955d91fb58bd7f4dbba7d9818bf0ec0b0ccfb855cfad66b1ecbf8c3,
2027,new_product,2025-07-01,SKU-003,шт,1234.3333333333335,1120,1120.0,0,214.66666666666669,114.33333333333337,389175d8f955d91fb58bd7f4dbba7d9818bf0ec0b0ccfb855cfad66b1ecbf8c3,
2027,new_product,2025-07-01,SKU-004,шт,2697.047619047619,2436,2520.0,0,333.17006802721085,198.46258503401356,389175d8f955d91fb58bd7f4dbba7d9818bf0ec0b0ccfb855cfad66b1ecbf8c3,
2027,new_product,2026-04-01,SKU-001,шт,246.66666666666669,193,224.0,0,76.71428571428572,22.66666666666668,722f7ada6bc7b8c9242b18d011e8c52206bfde0ef07989167a3dc1d4bbed82e7,
2027,new_product,2026-04-01,SKU-002,шт,543.047619047619,509,504.0,0,86.156462585034,42.29115646258501,722f7ada6bc7b8c9242b18d011e8c52206bfde0ef07989167a3dc1d4bbed82e7,
2027,new_product,2026-04-01,SKU-003,шт,1275.3333333333335,1107,1120.0,0,249.76190476190482,155.3333333333334,722f7ada6bc7b8c9242b18d011e8c52206bfde0ef07989167a3dc1d4bbed82e7,
2027,new_product,2026-04-01,SKU-004,шт,2723.0476190476193,2583,2520.0,0,254.52380952380952,217.03401360544217,722f7ada6bc7b8c9242b18d011e8c52206bfde0ef07989167a3dc1d4bbed82e7,
2027,full_stockout,2025-07-01,SKU-001,шт,206.0,219,224.0,0,73.57142857142857,21.177142857142872,cd66943da169b0ced69c375462ea7f34515c0254abfd331c1bc5d202cc320d7d,
2027,full_stockout,2025-07-01,SKU-002,шт,510.0,498,504.0,0,89.71428571428572,35.14285714285715,cd66943da169b0ced69c375462ea7f34515c0254abfd331c1bc5d202cc320d7d,
2027,full_stockout,2025-07-01,SKU-003,шт,1138.0,1068,1120.0,0,192.42857142857144,77.42857142857144,cd66943da169b0ced69c375462ea7f34515c0254abfd331c1bc5d202cc320d7d,
2027,full_stockout,2025-07-01,SKU-004,шт,2604.0,2569,2520.0,0,283.0,170.4000000000001,cd66943da169b0ced69c375462ea7f34515c0254abfd331c1bc5d202cc320d7d,
2027,full_stockout,2026-04-01,SKU-001,шт,232.00000000000003,217,224.0,0,63.57142857142857,15.222857142857151,8db8fc24e126383e33f2c0f12f9d9fbe6b60b369b93cdecdcb9fc639f82940d8,
2027,full_stockout,2026-04-01,SKU-002,шт,500.0,486,504.0,0,121.71428571428572,36.571428571428584,8db8fc24e126383e33f2c0f12f9d9fbe6b60b369b93cdecdcb9fc639f82940d8,
2027,full_stockout,2026-04-01,SKU-003,шт,1084.0,1157,1120.0,0,150.42857142857142,85.14285714285717,8db8fc24e126383e33f2c0f12f9d9fbe6b60b369b93cdecdcb9fc639f82940d8,
2027,full_stockout,2026-04-01,SKU-004,шт,2508.0,2433,2520.0,0,299.2857142857143,181.71428571428584,8db8fc24e126383e33f2c0f12f9d9fbe6b60b369b93cdecdcb9fc639f82940d8,
2027,partial_stockout,2025-07-01,SKU-001,шт,204.51127819548873,219,224.0,0,77.4812030075188,31.298646616541355,b15b0ebab62d7676d00bee3fb5ce0fcb18b4c914e23e7b167164257883cb7410,
2027,partial_stockout,2025-07-01,SKU-002,шт,536.7577092511013,498,504.0,0,103.80281099223829,42.595611495699565,b15b0ebab62d7676d00bee3fb5ce0fcb18b4c914e23e7b167164257883cb7410,
2027,partial_stockout,2025-07-01,SKU-003,шт,1206.1677730838867,1068,1120.0,0,200.71092335546172,86.1677730838866,b15b0ebab62d7676d00bee3fb5ce0fcb18b4c914e23e7b167164257883cb7410,
2027,partial_stockout,2025-07-01,SKU-004,шт,2481.297091640754,2569,2520.0,0,235.48465337479416,103.59729284799718,b15b0ebab62d7676d00bee3fb5ce0fcb18b4c914e23e7b167164257883cb7410,
2027,partial_stockout,2026-04-01,SKU-001,шт,199.12087912087912,217,224.0,0,63.370109890109894,27.729230769230774,18e94052f7d336b069b6dca8a241996c00d0a241f8ca5af9a9fa15ac2cd7382c,
2027,partial_stockout,2026-04-01,SKU-002,шт,512.4787437763309,486,504.0,0,123.09076981999235,42.31194178475681,18e94052f7d336b069b6dca8a241996c00d0a241f8ca5af9a9fa15ac2cd7382c,
2027,partial_stockout,2026-04-01,SKU-003,шт,1011.1358024691358,1157,1120.0,0,187.74897119341563,108.87572016460904,18e94052f7d336b069b6dca8a241996c00d0a241f8ca5af9a9fa15ac2cd7382c,
2027,partial_stockout,2026-04-01,SKU-004,шт,2532.1098929589984,2433,2520.0,0,210.8086966183933,82.04434979073304,18e94052f7d336b069b6dca8a241996c00d0a241f8ca5af9a9fa15ac2cd7382c,
2027,single_project,2025-07-01,SKU-001,шт,223.74924653405668,219,224.0,102,75.26883664858349,24.19616636528029,822e11e90fba71e0bd95d8734ee20b5891ebd01d649807f3002d767af9f056a5,
2027,single_project,2025-07-01,SKU-002,шт,545.5796178343949,498,504.0,233,106.53867151956322,48.3604731574158,822e11e90fba71e0bd95d8734ee20b5891ebd01d649807f3002d767af9f056a5,
2027,single_project,2025-07-01,SKU-003,шт,1179.1533957845434,1068,1120.0,592,185.7786885245901,62.586182669789196,822e11e90fba71e0bd95d8734ee20b5891ebd01d649807f3002d767af9f056a5,
2027,single_project,2025-07-01,SKU-004,шт,2501.866185852982,2569,2520.0,1324,231.37936199722606,99.3520110957005,822e11e90fba71e0bd95d8734ee20b5891ebd01d649807f3002d767af9f056a5,
2027,single_project,2026-04-01,SKU-001,шт,214.76403061224488,217,224.0,91,61.55931122448979,24.78283163265305,3cf15c8edc9ed8952d9a77dc0b50404671ec2e0a6616b37ce0813fd2eb847984,
2027,single_project,2026-04-01,SKU-002,шт,521.3811440068986,486,504.0,213,124.36044840471402,45.157355561943106,3cf15c8edc9ed8952d9a77dc0b50404671ec2e0a6616b37ce0813fd2eb847984,
2027,single_project,2026-04-01,SKU-003,шт,1070.8131098323743,1157,1120.0,595,173.75206404803606,64.59804853640233,3cf15c8edc9ed8952d9a77dc0b50404671ec2e0a6616b37ce0813fd2eb847984,
2027,single_project,2026-04-01,SKU-004,шт,2517.5473584273427,2433,2520.0,1124,206.89260583044785,80.3002680665699,3cf15c8edc9ed8952d9a77dc0b50404671ec2e0a6616b37ce0813fd2eb847984,
2027,split_project,2025-07-01,SKU-001,шт,223.74924653405668,219,224.0,102,75.26883664858349,24.19616636528029,872559af83c54bd04d82f30a6eb919193ad47eeb49f3a7863b15346749b02a06,
2027,split_project,2025-07-01,SKU-002,шт,545.5796178343949,498,504.0,233,106.53867151956322,48.3604731574158,872559af83c54bd04d82f30a6eb919193ad47eeb49f3a7863b15346749b02a06,
2027,split_project,2025-07-01,SKU-003,шт,1179.1533957845434,1068,1120.0,592,185.7786885245901,62.586182669789196,872559af83c54bd04d82f30a6eb919193ad47eeb49f3a7863b15346749b02a06,
2027,split_project,2025-07-01,SKU-004,шт,2501.866185852982,2569,2520.0,1324,231.37936199722606,99.3520110957005,872559af83c54bd04d82f30a6eb919193ad47eeb49f3a7863b15346749b02a06,
2027,split_project,2026-04-01,SKU-001,шт,214.76403061224488,217,224.0,91,61.55931122448979,24.78283163265305,0adea716ac7c81426ccfd5c4adccda3d0323d7d25413abdb455d6efa69ada08c,
2027,split_project,2026-04-01,SKU-002,шт,521.3811440068986,486,504.0,213,124.36044840471402,45.157355561943106,0adea716ac7c81426ccfd5c4adccda3d0323d7d25413abdb455d6efa69ada08c,
2027,split_project,2026-04-01,SKU-003,шт,1070.8131098323743,1157,1120.0,595,173.75206404803606,64.59804853640233,0adea716ac7c81426ccfd5c4adccda3d0323d7d25413abdb455d6efa69ada08c,
2027,split_project,2026-04-01,SKU-004,шт,2517.5473584273427,2433,2520.0,1124,206.89260583044785,80.3002680665699,0adea716ac7c81426ccfd5c4adccda3d0323d7d25413abdb455d6efa69ada08c,
2027,recurring_client,2025-07-01,SKU-001,шт,512.368465194297,528,512.0,0,70.91696952753702,24.238881744478558,33a93deafe3aee9e7249acb0943b59eee39e4d8a9dffe97489719f72676b6523,
2027,recurring_client,2025-07-01,SKU-002,шт,1123.2106038291606,1123,1152.0,0,109.39715267550315,49.130338733431465,33a93deafe3aee9e7249acb0943b59eee39e4d8a9dffe97489719f72676b6523,
2027,recurring_client,2025-07-01,SKU-003,шт,2554.5811570966603,2570,2560.0,0,247.44302834316147,62.167450202451064,33a93deafe3aee9e7249acb0943b59eee39e4d8a9dffe97489719f72676b6523,
2027,recurring_client,2025-07-01,SKU-004,шт,5805.993259461005,5697,5760.0,0,342.8398189257423,84.64147048215989,33a93deafe3aee9e7249acb0943b59eee39e4d8a9dffe97489719f72676b6523,
2027,recurring_client,2026-04-01,SKU-001,шт,501.84016973125887,494,512.0,0,110.44780763790665,28.92848656294201,499a420ec032c685963330dab467febdd68256a07888cf343269d67e6ff8d734,
2027,recurring_client,2026-04-01,SKU-002,шт,1186.0461786520477,1129,1152.0,0,115.01896162528215,64.38810706223795,499a420ec032c685963330dab467febdd68256a07888cf343269d67e6ff8d734,
2027,recurring_client,2026-04-01,SKU-003,шт,2629.768589941376,2608,2560.0,0,156.16218338896525,85.48210148382941,499a420ec032c685963330dab467febdd68256a07888cf343269d67e6ff8d734,
2027,recurring_client,2026-04-01,SKU-004,шт,5659.997575742506,5839,5760.0,0,326.3112497979789,128.1852157589176,499a420ec032c685963330dab467febdd68256a07888cf343269d67e6ff8d734,
2027,known_promotion,2025-07-01,SKU-001,шт,278.5225672877847,281,268.8,0,104.08596128001162,28.644101848824967,6c111c268a34fc31172aa242471003327187b009889ec5ad51b3ee15c292bcb2,
2027,known_promotion,2025-07-01,SKU-002,шт,618.8753808243728,607,604.8000000000001,0,111.44687339989758,51.121685483870955,6c111c268a34fc31172aa242471003327187b009889ec5ad51b3ee15c292bcb2,
2027,known_promotion,2025-07-01,SKU-003,шт,1388.9799456624755,1341,1344.0,0,126.14894800025277,55.442522272066725,6c111c268a34fc31172aa242471003327187b009889ec5ad51b3ee15c292bcb2,
2027,known_promotion,2025-07-01,SKU-004,шт,2976.6221150998445,3053,3024.0,0,237.71232348437576,90.79697234352254,6c111c268a34fc31172aa242471003327187b009889ec5ad51b3ee15c292bcb2,
2027,known_promotion,2026-04-01,SKU-001,шт,248.4814479638009,267,268.8,0,68.75203619909502,33.52188235294119,894acac8ff3280fcac93bf4ab30cb3ef40a8ae5aaa4bbd464e44453ee7bd13af,
2027,known_promotion,2026-04-01,SKU-002,шт,638.9105866928876,586,604.8000000000001,0,122.51867147383372,51.84358702064897,894acac8ff3280fcac93bf4ab30cb3ef40a8ae5aaa4bbd464e44453ee7bd13af,
2027,known_promotion,2026-04-01,SKU-003,шт,1278.8929713051527,1347,1344.0,0,195.27326133909287,101.40686207960512,894acac8ff3280fcac93bf4ab30cb3ef40a8ae5aaa4bbd464e44453ee7bd13af,
2027,known_promotion,2026-04-01,SKU-004,шт,3073.803004624422,3077,3024.0,0,217.34021747281588,92.98669166354205,894acac8ff3280fcac93bf4ab30cb3ef40a8ae5aaa4bbd464e44453ee7bd13af,
