seed,scenario,origin,sku,unit,forecast_quantity,realized_regular_quantity,expected_regular_quantity,project_quantity,daily_absolute_error,daily_absolute_error_expectation,input_sha256,error
1337,partial_stockout,2025-07-01,SKU-003,шт,1108.5714285714287,1058,1120.0,0,139.55102040816325,81.63265306122452,afa0b849d79d669a0a8e56263f47dc928075afe7fba1ce09925f2a58826d2c82,
1337,partial_stockout,2025-07-01,SKU-004,шт,2568.0,2486,2520.0,0,257.71428571428567,173.14285714285728,afa0b849d79d669a0a8e56263f47dc928075afe7fba1ce09925f2a58826d2c82,
1337,partial_stockout,2026-04-01,SKU-001,шт,236.57142857142856,210,224.0,0,55.18367346938774,16.26775510204081,998ad6729ff0e6dd0c47c471749c4031229917d04dcffcd311a8353e66006c5d,
1337,partial_stockout,2026-04-01,SKU-002,шт,472.0,536,504.0,0,127.14285714285714,42.514285714285705,998ad6729ff0e6dd0c47c471749c4031229917d04dcffcd311a8353e66006c5d,
1337,partial_stockout,2026-04-01,SKU-003,шт,1139.4285714285713,1103,1120.0,0,117.77551020408163,77.2244897959184,998ad6729ff0e6dd0c47c471749c4031229917d04dcffcd311a8353e66006c5d,
1337,partial_stockout,2026-04-01,SKU-004,шт,2504.0,2462,2520.0,0,299.7142857142857,182.2857142857144,998ad6729ff0e6dd0c47c471749c4031229917d04dcffcd311a8353e66006c5d,
1337,single_project,2025-07-01,SKU-001,шт,238.33333333333337,216,224.0,118,65.02380952380952,17.022857142857156,a57369e0d7799d4035fd91bada577b2b9e9495c61429d97f28cb5060ed2bc7fa,
1337,single_project,2025-07-01,SKU-002,шт,490.5,494,504.0,258,106.89285714285714,37.928571428571445,a57369e0d7799d4035fd91bada577b2b9e9495c61429d97f28cb5060ed2bc7fa,
1337,single_project,2025-07-01,SKU-003,шт,1131.6666666666665,1058,1120.0,586,146.16666666666663,78.33333333333337,a57369e0d7799d4035fd91bada577b2b9e9495c61429d97f28cb5060ed2bc7fa,
1337,single_project,2025-07-01,SKU-004,шт,2568.5,2486,2520.0,1025,257.8571428571429,173.07142857142867,a57369e0d7799d4035fd91bada577b2b9e9495c61429d97f28cb5060ed2bc7fa,
1337,single_project,2026-04-01,SKU-001,шт,232.5,210,224.0,90,52.85714285714286,15.29428571428572,ca5f37ddb4ee4f007aa24cbc7ee6335829995d1db42ec8c9953748e39749f1bc,
1337,single_project,2026-04-01,SKU-002,шт,482.59287688365885,536,504.0,223,108.56335358061665,21.65051933892892,ca5f37ddb4ee4f007aa24cbc7ee6335829995d1db42ec8c9953748e39749f1bc,
1337,single_project,2026-04-01,SKU-003,шт,1128.0,1103,1120.0,471,116.14285714285714,78.85714285714289,ca5f37ddb4ee4f007aa24cbc7ee6335829995d1db42ec8c9953748e39749f1bc,
1337,single_project,2026-04-01,SKU-004,шт,2535.166666666667,2462,2520.0,1214,305.25,177.83333333333343,ca5f37ddb4ee4f007aa24cbc7ee6335829995d1db42ec8c9953748e39749f1bc,
1337,split_project,2025-07-01,SKU-001,шт,238.33333333333337,216,224.0,118,65.02380952380952,17.022857142857156,9454a4680bb7c30196657cd722fb85f48a51b68a9d37eab5f0495919dd039458,
1337,split_project,2025-07-01,SKU-002,шт,490.5,494,504.0,258,106.89285714285714,37.928571428571445,9454a4680bb7c30196657cd722fb85f48a51b68a9d37eab5f0495919dd039458,
1337,split_project,2025-07-01,SKU-003,шт,1131.6666666666665,1058,1120.0,586,146.16666666666663,78.33333333333337,9454a4680bb7c30196657cd722fb85f48a51b68a9d37eab5f0495919dd039458,
1337,split_project,2025-07-01,SKU-004,шт,2568.5,2486,2520.0,1025,257.8571428571429,173.07142857142867,9454a4680bb7c30196657cd722fb85f48a51b68a9d37eab5f0495919dd039458,
1337,split_project,2026-04-01,SKU-001,шт,232.5,210,224.0,90,52.85714285714286,15.29428571428572,83fba5ba19a0ed781cf85691530cda01e958e76bb5b0105d9005f8634e450afa,
1337,split_project,2026-04-01,SKU-002,шт,482.59287688365885,536,504.0,223,108.56335358061665,21.65051933892892,83fba5ba19a0ed781cf85691530cda01e958e76bb5b0105d9005f8634e450afa,
1337,split_project,2026-04-01,SKU-003,шт,1128.0,1103,1120.0,471,116.14285714285714,78.85714285714289,83fba5ba19a0ed781cf85691530cda01e958e76bb5b0105d9005f8634e450afa,
1337,split_project,2026-04-01,SKU-004,шт,2535.166666666667,2462,2520.0,1214,305.25,177.83333333333343,83fba5ba19a0ed781cf85691530cda01e958e76bb5b0105d9005f8634e450afa,
1337,recurring_client,2025-07-01,SKU-001,шт,538.5317199869386,526,512.0,0,79.17091639120063,26.58826804550109,8b4275336621931546b0b71010a6e1d63dbfcfcf2739dabe3d58b65320e5e867,
1337,recurring_client,2025-07-01,SKU-002,шт,1146.5,1122,1152.0,0,1114.9285714285713,1111.2485714285713,8b4275336621931546b0b71010a6e1d63dbfcfcf2739dabe3d58b65320e5e867,
1337,recurring_client,2025-07-01,SKU-003,шт,2562.403824220161,2522,2560.0,0,216.85364406974765,18.860852108335095,8b4275336621931546b0b71010a6e1d63dbfcfcf2739dabe3d58b65320e5e867,
1337,recurring_client,2025-07-01,SKU-004,шт,5746.195590167805,5831,5760.0,0,240.21271003642767,29.31368898213188,8b4275336621931546b0b71010a6e1d63dbfcfcf2739dabe3d58b65320e5e867,
1337,recurring_client,2026-04-01,SKU-001,шт,519.1666666666667,470,512.0,0,492.83333333333337,500.75333333333333,b34a5747a9e21a302cc3846e67d90ee632a420b9e2b93277eec7a6d560de5195,
1337,recurring_client,2026-04-01,SKU-002,шт,1128.0,1197,1152.0,0,1130.7142857142858,1098.0342857142857,b34a5747a9e21a302cc3846e67d90ee632a420b9e2b93277eec7a6d560de5195,
1337,recurring_client,2026-04-01,SKU-003,шт,2547.0,2476,2560.0,0,2493.285714285714,2468.885714285714,b34a5747a9e21a302cc3846e67d90ee632a420b9e2b93277eec7a6d560de5195,
1337,recurring_client,2026-04-01,SKU-004,шт,5692.0,5772,5760.0,0,5495.714285714286,5527.314285714286,b34a5747a9e21a302cc3846e67d90ee632a420b9e2b93277eec7a6d560de5195,
1337,known_promotion,2025-07-01,SKU-001,шт,282.79999999999995,292,268.8,0,74.3,19.05599999999999,c9973e59c619f829bbf7dc5b20a0304571573bab8fc82087ba52c6218c78f510,
1337,known_promotion,2025-07-01,SKU-002,шт,611.739483401156,577,604.8000000000001,0,89.41287499270014,11.152829887777155,c9973e59c619f829bbf7dc5b20a0304571573bab8fc82087ba52c6218c78f510,
1337,known_promotion,2025-07-01,SKU-003,шт,1369.4222222222224,1277,1344.0,0,185.05291005291008,92.368253968254,c9973e59c619f829bbf7dc5b20a0304571573bab8fc82087ba52c6218c78f510,
1337,known_promotion,2025-07-01,SKU-004,шт,3048.7680037892123,2957,3024.0,0,257.37588094959744,31.685260464515977,c9973e59c619f829bbf7dc5b20a0304571573bab8fc82087ba52c6218c78f510,
1337,known_promotion,2026-04-01,SKU-001,шт,290.3653310766868,265,268.8,0,60.69849336138254,21.56533107668681,9e2d6b2d32a31f29bff2c05dd2d352499bc640d1b819495a7bc9f86c5290a17d,
1337,known_promotion,2026-04-01,SKU-002,шт,602.956792124486,595,604.8000000000001,0,115.14825749771282,16.47558494815991,9e2d6b2d32a31f29bff2c05dd2d352499bc640d1b819495a7bc9f86c5290a17d,
1337,known_promotion,2026-04-01,SKU-003,шт,1295.0666666666666,1344,1344.0,0,162.66031746031746,102.99047619047624,9e2d6b2d32a31f29bff2c05dd2d352499bc640d1b819495a7bc9f86c5290a17d,
1337,known_promotion,2026-04-01,SKU-004,шт,3003.2184424358934,3176,3024.0,0,244.79003501795512,29.905516309151196,9e2d6b2d32a31f29bff2c05dd2d352499bc640d1b819495a7bc9f86c5290a17d,
1337,demand_shock,2025-07-01,SKU-001,шт,227.66666666666669,486,504.0,0,293.9047619047619,285.9047619047619,d66dcbbe943865342b32bad5545ef23e6cb7a351aaf46b4330879dbd29cfc6e2,
1337,demand_shock,2025-07-01,SKU-002,шт,475.4305409439232,1155,1134.0,0,720.5532608809132,658.5694590560769,d66dcbbe943865342b32bad5545ef23e6cb7a351aaf46b4330879dbd29cfc6e2,
1337,demand_shock,2025-07-01,SKU-003,шт,1113.6666666666667,2558,2520.0,0,1501.6190476190477,1443.6190476190477,d66dcbbe943865342b32bad5545ef23e6cb7a351aaf46b4330879dbd29cfc6e2,
1337,demand_shock,2025-07-01,SKU-004,шт,2554.3538916346693,5623,5670.0,0,3193.7504168990595,3146.8749668789997,d66dcbbe943865342b32bad5545ef23e6cb7a351aaf46b4330879dbd29cfc6e2,
1337,demand_shock,2026-04-01,SKU-001,шт,236.99999999999997,475,504.0,0,273.42857142857144,281.72571428571433,e2addc487b28ea0fcfe394a289164a3a4b89154f891d2da9bdcff2ec8c5f5f85,
1337,demand_shock,2026-04-01,SKU-002,шт,517.0,1108,1134.0,0,627.5,640.5714285714286,e2addc487b28ea0fcfe394a289164a3a4b89154f891d2da9bdcff2ec8c5f5f85,
1337,demand_shock,2026-04-01,SKU-003,шт,1108.6666666666667,2569,2520.0,0,1502.2857142857142,1446.4761904761904,e2addc487b28ea0fcfe394a289164a3a4b89154f891d2da9bdcff2ec8c5f5f85,
1337,demand_shock,2026-04-01,SKU-004,шт,2482.666666666667,5673,5670.0,0,3324.333333333333,3261.3333333333335,e2addc487b28ea0fcfe394a289164a3a4b89154f891d2da9bdcff2ec8c5f5f85,
1337,combined,2025-07-01,SKU-001,шт,374.5523809523809,1038,981.8539077507801,118,672.9215419501135,607.6420439092423,b8665ad6eef7fdd7a76845c297a72d53d13c1671228e21b0a015f390e72b7fa6,
1337,combined,2025-07-01,SKU-002,шт,1334.8571428571431,3469,3396.023213106745,258,2148.5102040816328,2077.411898715005,b8665ad6eef7fdd7a76845c297a72d53d13c1671228e21b0a015f390e72b7fa6,
1337,combined,2025-07-01,SKU-003,шт,2147.809523809524,3526,3647.0297509840257,586,1938.031746031746,2072.8770891651548,b8665ad6eef7fdd7a76845c297a72d53d13c1671228e21b0a015f390e72b7fa6,
1337,combined,2025-07-01,SKU-004,шт,5994.971428571428,10112,10207.338111565878,1025,5880.838095238095,5883.461531600789,b8665ad6eef7fdd7a76845c297a72d53d13c1671228e21b0a015f390e72b7fa6,
1337,combined,2026-04-01,SKU-001,шт,538.2095238095238,1328,1381.2634396006938,90,834.1170068027211,848.3910404935,352cf6505d7fe9a9a3bd5e28cc171c41131a91a517d02726925fc3a5fe40d3d3,
1337,combined,2026-04-01,SKU-002,шт,1125.0285714285717,2997,2974.0682335484103,223,1926.8013605442175,1854.1295844693605,352cf6505d7fe9a9a3bd5e28cc171c41131a91a517d02726925fc3a5fe40d3d3,
1337,combined,2026-04-01,SKU-003,шт,2593.6761904761906,7373,7146.819975547208,471,4788.0947845804985,4553.143785071017,352cf6505d7fe9a9a3bd5e28cc171c41131a91a517d02726925fc3a5fe40d3d3,
1337,combined,2026-04-01,SKU-004,шт,7376.304761904762,16531,16391.355349946076,1214,9901.484353741496,9699.549971980296,352cf6505d7fe9a9a3bd5e28cc171c41131a91a517d02726925fc3a5fe40d3d3,
2027,stable,2025-07-01,SKU-001,шт,229.83333333333334,219,224.0,0,72.25,15.166666666666671,a97c0380a8ceebf85243dc2ed121abac7344bfe0f52a3e1ad1c357011b1c8777,
2027,stable,2025-07-01,SKU-002,шт,517.6666666666666,498,504.0,0,91.9047619047619,34.047619047619065,a97c0380a8ceebf85243dc2ed121abac7344bfe0f52a3e1ad1c357011b1c8777,
2027,stable,2025-07-01,SKU-003,шт,1142.5,1068,1120.0,0,194.0357142857143,76.7857142857143,a97c0380a8ceebf85243dc2ed121abac7344bfe0f52a3e1ad1c357011b1c8777,
2027,stable,2025-07-01,SKU-004,шт,2558.5,2569,2520.0,0,273.25,174.5000000000001,a97c0380a8ceebf85243dc2ed121abac7344bfe0f52a3e1ad1c357011b1c8777,
2027,stable,2026-04-01,SKU-001,шт,219.83333333333334,217,224.0,0,63.0,16.595238095238102,7620b07ef26dad37c1a1eb98c9a28a76306bf03d44756128f336e913db580122,
2027,stable,2026-04-01,SKU-002,шт,504.16666666666663,486,504.0,0,122.04761904761904,35.976190476190496,7620b07ef26dad37c1a1eb98c9a28a76306bf03d44756128f336e913db580122,
2027,stable,2026-04-01,SKU-003,шт,1080.0,1157,1120.0,0,152.14285714285717,85.71428571428575,7620b07ef26dad37c1a1eb98c9a28a76306bf03d44756128f336e913db580122,
2027,stable,2026-04-01,SKU-004,шт,2508.666666666667,2433,2520.0,0,299.3809523809524,181.6190476190477,7620b07ef26dad37c1a1eb98c9a28a76306bf03d44756128f336e913db580122,
2027,seasonal_growth,2025-07-01,SKU-001,шт,452.12007339282474,432,458.98444987357016,0,75.72442532647204,11.429038383779837,8bbe065acc31474cf4ad4c2fd60943c8c8bfc619f98e7c89988ca21a2e2914b2,
2027,seasonal_growth,2025-07-01,SKU-002,шт,767.853286981178,823,754.654559001293,0,131.93227094323277,14.179732494180115,8bbe065acc31474cf4ad4c2fd60943c8c8bfc619f98e7c89988ca21a2e2914b2,
2027,seasonal_growth,2025-07-01,SKU-003,шт,2563.927591422033,2548,2567.616779856121,0,154.92130357229587,22.891692412563884,8bbe065acc31474cf4ad4c2fd60943c8c8bfc619f98e7c89988ca21a2e2914b2,
2027,seasonal_growth,2025-07-01,SKU-004,шт,5624.8978454284825,5848,5775.6616831495685,0,425.04229708497553,150.76383772108665,8bbe065acc31474cf4ad4c2fd60943c8c8bfc619f98e7c89988ca21a2e2914b2,
2027,seasonal_growth,2026-04-01,SKU-001,шт,281.28243774134353,312,300.9434730828609,0,76.92106369177394,19.684810215367058,110c3e023c08e9980e94ff22c773dc2801507f07984904d772602fe0be40de7c,
2027,seasonal_growth,2026-04-01,SKU-002,шт,1062.6450851482998,1065,1067.7901389169795,0,134.83674756538167,14.693904771806963,110c3e023c08e9980e94ff22c773dc2801507f07984904d772602fe0be40de7c,
2027,seasonal_growth,2026-04-01,SKU-003,шт,2337.057183174229,2282,2300.3783319641666,0,199.15976245998183,43.15501820989158,110c3e023c08e9980e94ff22c773dc2801507f07984904d772602fe0be40de7c,
2027,seasonal_growth,2026-04-01,SKU-004,шт,3205.7927252429176,3142,3232.0659245967036,0,240.97547424041704,38.57574457829969,110c3e023c08e9980e94ff22c773dc2801507f07984904d772602fe0be40de7c,
2027,intermittent,2025-07-01,SKU-001,шт,22.333333333333336,3,35.84,0,22.142857142857146,13.506666666666666,420ed5271ff8186fad3fe948c9b14fa92ea7dd04ff929946447537eaef31b183,
2027,intermittent,2025-07-01,SKU-002,шт,79.83333333333334,199,80.64,0,256.0238095238095,0.8066666666666613,420ed5271ff8186fad3fe948c9b14fa92ea7dd04ff929946447537eaef31b183,
2027,intermittent,2025-07-01,SKU-003,шт,155.16666666666669,77,179.20000000000002,0,221.08333333333334,24.033333333333335,420ed5271ff8186fad3fe948c9b14fa92ea7dd04ff929946447537eaef31b183,
2027,intermittent,2025-07-01,SKU-004,шт,516.8333333333333,783,403.2,0,1226.0,113.6333333333333,420ed5271ff8186fad3fe948c9b14fa92ea7dd04ff929946447537eaef31b183,
2027,intermittent,2026-04-01,SKU-001,шт,45.333333333333336,58,35.84,0,90.38095238095238,9.493333333333332,0a05cfdf41f456c21e3aa5663daeb30f59676074442ac5ae080c6fa5eda08673,
2027,intermittent,2026-04-01,SKU-002,шт,66.66666666666667,93,80.64,0,150.14285714285714,13.973333333333331,0a05cfdf41f456c21e3aa5663daeb30f59676074442ac5ae080c6fa5eda08673,
2027,intermittent,2026-04-01,SKU-003,шт,522.5,0,179.20000000000002,0,522.5,343.29999999999995,0a05cfdf41f456c21e3aa5663daeb30f59676074442ac5ae080c6fa5eda08673,
2027,intermittent,2026-04-01,SKU-004,шт,430.3333333333333,500,403.2,0,807.3809523809524,27.13333333333331,0a05cfdf41f456c21e3aa5663daeb30f59676074442ac5ae080c6fa5eda08673,
2027,new_product,2025-07-01,SKU-001,шт,261.33333333333337,223,224.0,0,60.33333333333334,37.33333333333334,45c369fd4397730b1c9b14b743d7b86abe6c81fef2ea857ce6e83006f92eef33,
2027,new_product,2025-07-01,SKU-002,шт,551.5238095238094,523,504.0,0,115.7891156462585,48.345578231292464,45c369fd4397730b1c9b14b743d7b86abe6c81fef2ea857ce6e83006f92eef33,
2027,new_product,2025-07-01,SKU-003,шт,1234.3333333333335,1120,1120.0,0,214.66666666666669,114.33333333333337,45c369fd4397730b1c9b14b743d7b86abe6c81fef2ea857ce6e83006f92eef33,
2027,new_product,2025-07-01,SKU-004,шт,2697.047619047619,2436,2520.0,0,333.17006802721085,198.46258503401356,45c369fd4397730b1c9b14b743d7b86abe6c81fef2ea857ce6e83006f92eef33,
2027,new_product,2026-04-01,SKU-001,шт,246.66666666666669,193,224.0,0,76.71428571428572,22.66666666666668,832aa40a1ec7a8256f9483b7555150c2d9a48f270250898076220029fd457a4a,
2027,new_product,2026-04-01,SKU-002,шт,543.047619047619,509,504.0,0,86.156462585034,42.29115646258501,832aa40a1ec7a8256f9483b7555150c2d9a48f270250898076220029fd457a4a,
2027,new_product,2026-04-01,SKU-003,шт,1275.3333333333335,1107,1120.0,0,249.76190476190482,155.3333333333334,832aa40a1ec7a8256f9483b7555150c2d9a48f270250898076220029fd457a4a,
2027,new_product,2026-04-01,SKU-004,шт,2723.0476190476193,2583,2520.0,0,254.52380952380952,217.03401360544217,832aa40a1ec7a8256f9483b7555150c2d9a48f270250898076220029fd457a4a,
2027,full_stockout,2025-07-01,SKU-001,шт,226.22222222222223,219,224.0,0,71.47619047619048,15.68253968253969,ebf9bf1b373530adb320345be903de011b0faea1d534dfb33808d68fa989e5e0,
2027,full_stockout,2025-07-01,SKU-002,шт,517.5555555555555,498,504.0,0,91.87301587301587,34.06349206349208,ebf9bf1b373530adb320345be903de011b0faea1d534dfb33808d68fa989e5e0,
2027,full_stockout,2025-07-01,SKU-003,шт,1125.7777777777778,1068,1120.0,0,188.0634920634921,79.17460317460319,ebf9bf1b373530adb320345be903de011b0faea1d534dfb33808d68fa989e5e0,
2027,full_stockout,2025-07-01,SKU-004,шт,2544.6666666666665,2569,2520.0,0,270.76190476190476,176.4761904761906,ebf9bf1b373530adb320345be903de011b0faea1d534dfb33808d68fa989e5e0,
2027,full_stockout,2026-04-01,SKU-001,шт,208.93731429998587,217,224.0,0,59.75463032334405,17.200133225958517,2bc20df8b32a2e6623c832bb1c0070e02725c7094b4cea24440cdc5facc98bb7,
2027,full_stockout,2026-04-01,SKU-002,шт,500.0,486,504.0,0,121.71428571428572,36.571428571428584,2bc20df8b32a2e6623c832bb1c0070e02725c7094b4cea24440cdc5facc98bb7,
2027,full_stockout,2026-04-01,SKU-003,шт,1125.5555555555554,1157,1120.0,0,141.0,79.20634920634924,2bc20df8b32a2e6623c832bb1c0070e02725c7094b4cea24440cdc5facc98bb7,
2027,full_stockout,2026-04-01,SKU-004,шт,2541.861967775299,2433,2520.0,0,217.49572772981168,42.67105193967481,2bc20df8b32a2e6623c832bb1c0070e02725c7094b4cea24440cdc5facc98bb7,
2027,partial_stockout,2025-07-01,SKU-001,шт,216.0,219,224.0,0,72.14285714285714,17.14285714285715,6df410ad602fbcae8ae7d3b96a57145d22e4ffbc502cc7b8dca4657dcb57ee1e,
2027,partial_stockout,2025-07-01,SKU-002,шт,485.71428571428567,498,504.0,0,85.38775510204081,38.6122448979592,6df410ad602fbcae8ae7d3b96a57145d22e4ffbc502cc7b8dca4657dcb57ee1e,
2027,partial_stockout,2025-07-01,SKU-003,шт,1214.8571428571427,1068,1120.0,0,228.20408163265301,99.75510204081624,6df410ad602fbcae8ae7d3b96a57145d22e4ffbc502cc7b8dca4657dcb57ee1e,
2027,partial_stockout,2025-07-01,SKU-004,шт,2621.714285714286,2569,2520.0,0,286.7959183673469,172.93061224489804,6df410ad602fbcae8ae7d3b96a57145d22e4ffbc502cc7b8dca4657dcb57ee1e,
2027,partial_stockout,2026-04-01,SKU-001,шт,210.2857142857143,217,224.0,0,63.0,18.677551020408163,2ccc9e7688463fbcfe26a199570c5dee2e5024253d5fe8530fff4e17c4c25780,
2027,partial_stockout,2026-04-01,SKU-002,шт,501.7142857142857,486,504.0,0,121.83673469387756,36.32653061224491,2ccc9e7688463fbcfe26a199570c5dee2e5024253d5fe8530fff4e17c4c25780,
2027,partial_stockout,2026-04-01,SKU-003,шт,1054.857142857143,1157,1120.0,0,163.57142857142853,91.91836734693877,2ccc9e7688463fbcfe26a199570c5dee2e5024253d5fe8530fff4e17c4c25780,
2027,partial_stockout,2026-04-01,SKU-004,шт,2552.0,2433,2520.0,0,307.85714285714283,175.42857142857156,2ccc9e7688463fbcfe26a199570c5dee2e5024253d5fe8530fff4e17c4c25780,
2027,single_project,2025-07-01,SKU-001,шт,232.00000000000003,219,224.0,102,72.71428571428572,15.222857142857151,22b11632e2f23c1505f63bf98786a3933e9596395e0c3a5aa2d7e803c3b0e7a5,
2027,single_project,2025-07-01,SKU-002,шт,517.6666666666666,498,504.0,233,91.9047619047619,34.047619047619065,22b11632e2f23c1505f63bf98786a3933e9596395e0c3a5aa2d7e803c3b0e7a5,
2027,single_project,2025-07-01,SKU-003,шт,1179.0,1068,1120.0,592,209.49999999999994,79.68571428571425,22b11632e2f23c1505f63bf98786a3933e9596395e0c3a5aa2d7e803c3b0e7a5,
2027,single_project,2025-07-01,SKU-004,шт,2558.5,2569,2520.0,1324,273.25,174.5000000000001,22b11632e2f23c1505f63bf98786a3933e9596395e0c3a5aa2d7e803c3b0e7a5,
2027,single_project,2026-04-01,SKU-001,шт,219.83333333333334,217,224.0,91,63.0,16.595238095238102,0d3b054a9628ef0a80fd82efa0a435c291757bda2f752249614485b3d4160e2c,
2027,single_project,2026-04-01,SKU-002,шт,504.16666666666663,486,504.0,213,122.04761904761904,35.976190476190496,0d3b054a9628ef0a80fd82efa0a435c291757bda2f752249614485b3d4160e2c,
2027,single_project,2026-04-01,SKU-003,шт,1113.8333333333333,1157,1120.0,595,142.32142857142856,80.88095238095241,0d3b054a9628ef0a80fd82efa0a435c291757bda2f752249614485b3d4160e2c,
2027,single_project,2026-04-01,SKU-004,шт,2538.6967390738973,2433,2520.0,1124,213.85321559363717,37.71955315789812,0d3b054a9628ef0a80fd82efa0a435c291757bda2f752249614485b3d4160e2c,
2027,split_project,2025-07-01,SKU-001,шт,232.00000000000003,219,224.0,102,72.71428571428572,15.222857142857151,9ce2f8cfbdff1557ad0cd67ba8e026b5dba94ee1051703f69fd9376f395f2a8d,
2027,split_project,2025-07-01,SKU-002,шт,517.6666666666666,498,504.0,233,91.9047619047619,34.047619047619065,9ce2f8cfbdff1557ad0cd67ba8e026b5dba94ee1051703f69fd9376f395f2a8d,
2027,split_project,2025-07-01,SKU-003,шт,1179.0,1068,1120.0,592,209.49999999999994,79.68571428571425,9ce2f8cfbdff1557ad0cd67ba8e026b5dba94ee1051703f69fd9376f395f2a8d,
2027,split_project,2025-07-01,SKU-004,шт,2558.5,2569,2520.0,1324,273.25,174.5000000000001,9ce2f8cfbdff1557ad0cd67ba8e026b5dba94ee1051703f69fd9376f395f2a8d,
2027,split_project,2026-04-01,SKU-001,шт,219.83333333333334,217,224.0,91,63.0,16.595238095238102,2e694eff7c16bc9ee28beffca1ff5119728e24994b99e154b68d4d721b101e52,
2027,split_project,2026-04-01,SKU-002,шт,504.16666666666663,486,504.0,213,122.04761904761904,35.976190476190496,2e694eff7c16bc9ee28beffca1ff5119728e24994b99e154b68d4d721b101e52,
2027,split_project,2026-04-01,SKU-003,шт,1113.8333333333333,1157,1120.0,595,142.32142857142856,80.88095238095241,2e694eff7c16bc9ee28beffca1ff5119728e24994b99e154b68d4d721b101e52,
2027,split_project,2026-04-01,SKU-004,шт,2538.6967390738973,2433,2520.0,1124,213.85321559363717,37.71955315789812,2e694eff7c16bc9ee28beffca1ff5119728e24994b99e154b68d4d721b101e52,
2027,recurring_client,2025-07-01,SKU-001,шт,506.1666666666667,528,512.0,0,507.54761904761904,491.46761904761905,686306b0ddb1fd50631999d0422cc9fd7a2bd19beab9b96edbcf97e94a6fadd3,
2027,recurring_client,2025-07-01,SKU-002,шт,1115.0,1123,1152.0,0,1085.4285714285713,1088.7485714285713,686306b0ddb1fd50631999d0422cc9fd7a2bd19beab9b96edbcf97e94a6fadd3,
2027,recurring_client,2025-07-01,SKU-003,шт,2589.3333333333335,2570,2560.0,0,2513.5238095238096,2499.1238095238095,686306b0ddb1fd50631999d0422cc9fd7a2bd19beab9b96edbcf97e94a6fadd3,
2027,recurring_client,2025-07-01,SKU-004,шт,5757.833333333333,5697,5760.0,0,5487.738095238095,5574.338095238095,686306b0ddb1fd50631999d0422cc9fd7a2bd19beab9b96edbcf97e94a6fadd3,
2027,recurring_client,2026-04-01,SKU-001,шт,514.3333333333334,494,512.0,0,523.3809523809524,497.30095238095237,960274c2fd21796985a78e06a5b659c3148e0e6ba79e542d7ef2b4e23f0d24ad,
2027,recurring_client,2026-04-01,SKU-002,шт,1136.1666666666665,1129,1152.0,0,1116.547619047619,1103.867619047619,960274c2fd21796985a78e06a5b659c3148e0e6ba79e542d7ef2b4e23f0d24ad,
2027,recurring_client,2026-04-01,SKU-003,шт,2581.6666666666665,2608,2560.0,0,2450.047619047619,2493.6476190476187,960274c2fd21796985a78e06a5b659c3148e0e6ba79e542d7ef2b4e23f0d24ad,
2027,recurring_client,2026-04-01,SKU-004,шт,5733.913362563423,5839,5760.0,0,295.06992415471893,44.42564895848395,960274c2fd21796985a78e06a5b659c3148e0e6ba79e542d7ef2b4e23f0d24ad,
2027,known_promotion,2025-07-01,SKU-001,шт,269.44444444444446,281,268.8,0,96.66137566137566,19.107936507936515,b4a35b59f948e4c691bdf9041fc1c2bc3a1b44ff76fce5dfb5ffa0180a52cf8a,
2027,known_promotion,2025-07-01,SKU-002,шт,594.9882781906749,607,604.8000000000001,0,108.82076844341839,12.58511843577287,b4a35b59f948e4c691bdf9041fc1c2bc3a1b44ff76fce5dfb5ffa0180a52cf8a,
2027,known_promotion,2025-07-01,SKU-003,шт,1379.395574308198,1341,1344.0,0,104.64361651887938,35.395574308198015,b4a35b59f948e4c691bdf9041fc1c2bc3a1b44ff76fce5dfb5ffa0180a52cf8a,
2027,known_promotion,2025-07-01,SKU-004,шт,3016.111111111111,3053,3024.0,0,289.7513227513228,217.12698412698433,b4a35b59f948e4c691bdf9041fc1c2bc3a1b44ff76fce5dfb5ffa0180a52cf8a,
2027,known_promotion,2026-04-01,SKU-001,шт,255.8,267,268.8,0,57.05,21.057142857142864,0ef1d766f6a5eadc614a25cc5fc4b8efbdd735f7ae1fd2b9b06e17ca34edb6a7,
2027,known_promotion,2026-04-01,SKU-002,шт,624.8666666666667,586,604.8000000000001,0,104.94999999999999,40.88266666666669,0ef1d766f6a5eadc614a25cc5fc4b8efbdd735f7ae1fd2b9b06e17ca34edb6a7,
2027,known_promotion,2026-04-01,SKU-003,шт,1363.1999999999998,1347,1344.0,0,210.82857142857142,93.25714285714291,0ef1d766f6a5eadc614a25cc5fc4b8efbdd735f7ae1fd2b9b06e17ca34edb6a7,
2027,known_promotion,2026-04-01,SKU-004,шт,3059.4222222222224,3077,3024.0,0,314.15661375661375,210.93968253968265,0ef1d766f6a5eadc614a25cc5fc4b8efbdd735f7ae1fd2b9b06e17ca34edb6a7,
2027,demand_shock,2025-07-01,SKU-001,шт,228.33333333333334,504,504.0,0,314.76190476190476,285.5238095238095,9cb8fd8450f7c9216f3a4ab1b505137f041992d3bdf5050d9eff95779aa2688c,
2027,demand_shock,2025-07-01,SKU-002,шт,479.83333333333337,1141,1134.0,0,689.0833333333334,661.8095238095239,9cb8fd8450f7c9216f3a4ab1b505137f041992d3bdf5050d9eff95779aa2688c,
